[rosmaster.main][INFO] 2024-10-17 21:45:40,132: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-10-17 21:45:40,133: Starting ROS Master Node
[rosmaster.master][INFO] 2024-10-17 21:48:15,127: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:45393/']
[rosmaster.master][INFO] 2024-10-17 21:48:15,131: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:45393/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:15,366: -SUB [/map] /map_saver http://nx:45393/
[rosmaster.master][INFO] 2024-10-17 21:48:15,538: -PUB [/rosout] /map_saver http://nx:45393/
[rosmaster.master][INFO] 2024-10-17 21:48:15,540: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:55741
[rosmaster.master][INFO] 2024-10-17 21:48:15,542: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:55741
[rosmaster.master][INFO] 2024-10-17 21:48:15,630: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:15,633: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:16,051: +PUB [/rosout] /map_saver http://nx:41259/
[rosmaster.master][INFO] 2024-10-17 21:48:16,053: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:41259/
[rosmaster.master][INFO] 2024-10-17 21:48:16,055: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:41259/
[rosmaster.master][INFO] 2024-10-17 21:48:16,067: +SUB [/map] /map_saver http://nx:41259/
[rosmaster.master][INFO] 2024-10-17 21:48:16,134: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:41259/']
[rosmaster.master][INFO] 2024-10-17 21:48:16,138: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:41259/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:16,359: -SUB [/map] /map_saver http://nx:41259/
[rosmaster.master][INFO] 2024-10-17 21:48:16,545: -PUB [/rosout] /map_saver http://nx:41259/
[rosmaster.master][INFO] 2024-10-17 21:48:16,548: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:50971
[rosmaster.master][INFO] 2024-10-17 21:48:16,550: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:50971
[rosmaster.master][INFO] 2024-10-17 21:48:16,636: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:16,639: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:17,078: +PUB [/rosout] /map_saver http://nx:33031/
[rosmaster.master][INFO] 2024-10-17 21:48:17,080: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:33031/
[rosmaster.master][INFO] 2024-10-17 21:48:17,082: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:33031/
[rosmaster.master][INFO] 2024-10-17 21:48:17,094: +SUB [/map] /map_saver http://nx:33031/
[rosmaster.master][INFO] 2024-10-17 21:48:17,141: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:33031/']
[rosmaster.master][INFO] 2024-10-17 21:48:17,145: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:33031/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:17,365: -SUB [/map] /map_saver http://nx:33031/
[rosmaster.master][INFO] 2024-10-17 21:48:17,554: -PUB [/rosout] /map_saver http://nx:33031/
[rosmaster.master][INFO] 2024-10-17 21:48:17,558: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:42955
[rosmaster.master][INFO] 2024-10-17 21:48:17,559: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:42955
[rosmaster.master][INFO] 2024-10-17 21:48:17,643: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:17,646: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:18,050: +PUB [/rosout] /map_saver http://nx:46459/
[rosmaster.master][INFO] 2024-10-17 21:48:18,052: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:46459/
[rosmaster.master][INFO] 2024-10-17 21:48:18,055: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:46459/
[rosmaster.master][INFO] 2024-10-17 21:48:18,057: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:46459/']
[rosmaster.master][INFO] 2024-10-17 21:48:18,063: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:46459/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:18,068: +SUB [/map] /map_saver http://nx:46459/
[rosmaster.master][INFO] 2024-10-17 21:48:18,285: -SUB [/map] /map_saver http://nx:46459/
[rosmaster.master][INFO] 2024-10-17 21:48:18,468: -PUB [/rosout] /map_saver http://nx:46459/
[rosmaster.master][INFO] 2024-10-17 21:48:18,471: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:51249
[rosmaster.master][INFO] 2024-10-17 21:48:18,473: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:51249
[rosmaster.master][INFO] 2024-10-17 21:48:18,546: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:18,549: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:18,968: +PUB [/rosout] /map_saver http://nx:35667/
[rosmaster.master][INFO] 2024-10-17 21:48:18,970: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35667/
[rosmaster.master][INFO] 2024-10-17 21:48:18,972: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35667/
[rosmaster.master][INFO] 2024-10-17 21:48:18,983: +SUB [/map] /map_saver http://nx:35667/
[rosmaster.master][INFO] 2024-10-17 21:48:19,052: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:35667/']
[rosmaster.master][INFO] 2024-10-17 21:48:19,056: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:35667/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:19,277: -SUB [/map] /map_saver http://nx:35667/
[rosmaster.master][INFO] 2024-10-17 21:48:19,461: -PUB [/rosout] /map_saver http://nx:35667/
[rosmaster.master][INFO] 2024-10-17 21:48:19,463: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:49313
[rosmaster.master][INFO] 2024-10-17 21:48:19,465: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:49313
[rosmaster.master][INFO] 2024-10-17 21:48:19,467: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:19,470: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:19,996: +PUB [/rosout] /map_saver http://nx:44537/
[rosmaster.master][INFO] 2024-10-17 21:48:19,998: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:44537/
[rosmaster.master][INFO] 2024-10-17 21:48:20,000: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:44537/
[rosmaster.master][INFO] 2024-10-17 21:48:20,009: +SUB [/map] /map_saver http://nx:44537/
[rosmaster.master][INFO] 2024-10-17 21:48:20,057: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:44537/']
[rosmaster.master][INFO] 2024-10-17 21:48:20,062: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:44537/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:20,285: -SUB [/map] /map_saver http://nx:44537/
[rosmaster.master][INFO] 2024-10-17 21:48:20,467: -PUB [/rosout] /map_saver http://nx:44537/
[rosmaster.master][INFO] 2024-10-17 21:48:20,469: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:59557
[rosmaster.master][INFO] 2024-10-17 21:48:20,473: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:20,476: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:59557
[rosmaster.master][INFO] 2024-10-17 21:48:20,478: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:21,103: +PUB [/rosout] /map_saver http://nx:42879/
[rosmaster.master][INFO] 2024-10-17 21:48:21,104: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:42879/
[rosmaster.master][INFO] 2024-10-17 21:48:21,106: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:42879/
[rosmaster.master][INFO] 2024-10-17 21:48:21,115: +SUB [/map] /map_saver http://nx:42879/
[rosmaster.master][INFO] 2024-10-17 21:48:21,163: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:42879/']
[rosmaster.master][INFO] 2024-10-17 21:48:21,167: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:42879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:21,387: -SUB [/map] /map_saver http://nx:42879/
[rosmaster.master][INFO] 2024-10-17 21:48:21,571: -PUB [/rosout] /map_saver http://nx:42879/
[rosmaster.master][INFO] 2024-10-17 21:48:21,573: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:34959
[rosmaster.master][INFO] 2024-10-17 21:48:21,575: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:34959
[rosmaster.master][INFO] 2024-10-17 21:48:21,581: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:21,584: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:22,080: +PUB [/rosout] /map_saver http://nx:45301/
[rosmaster.master][INFO] 2024-10-17 21:48:22,082: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:45301/
[rosmaster.master][INFO] 2024-10-17 21:48:22,084: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:45301/
[rosmaster.master][INFO] 2024-10-17 21:48:22,089: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:45301/']
[rosmaster.master][INFO] 2024-10-17 21:48:22,096: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:45301/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:22,099: +SUB [/map] /map_saver http://nx:45301/
[rosmaster.master][INFO] 2024-10-17 21:48:22,320: -SUB [/map] /map_saver http://nx:45301/
[rosmaster.master][INFO] 2024-10-17 21:48:22,501: -PUB [/rosout] /map_saver http://nx:45301/
[rosmaster.master][INFO] 2024-10-17 21:48:22,504: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:43491
[rosmaster.master][INFO] 2024-10-17 21:48:22,505: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:43491
[rosmaster.master][INFO] 2024-10-17 21:48:22,566: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:22,570: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:22,998: +PUB [/rosout] /map_saver http://nx:45657/
[rosmaster.master][INFO] 2024-10-17 21:48:23,001: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:45657/
[rosmaster.master][INFO] 2024-10-17 21:48:23,003: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:45657/
[rosmaster.master][INFO] 2024-10-17 21:48:23,005: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:45657/']
[rosmaster.master][INFO] 2024-10-17 21:48:23,010: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:45657/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:23,016: +SUB [/map] /map_saver http://nx:45657/
[rosmaster.master][INFO] 2024-10-17 21:48:23,233: -SUB [/map] /map_saver http://nx:45657/
[rosmaster.master][INFO] 2024-10-17 21:48:23,415: -PUB [/rosout] /map_saver http://nx:45657/
[rosmaster.master][INFO] 2024-10-17 21:48:23,417: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:58095
[rosmaster.master][INFO] 2024-10-17 21:48:23,419: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:58095
[rosmaster.master][INFO] 2024-10-17 21:48:23,472: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:23,475: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:23,903: +PUB [/rosout] /map_saver http://nx:44927/
[rosmaster.master][INFO] 2024-10-17 21:48:23,905: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:44927/
[rosmaster.master][INFO] 2024-10-17 21:48:23,907: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:44927/
[rosmaster.master][INFO] 2024-10-17 21:48:23,918: +SUB [/map] /map_saver http://nx:44927/
[rosmaster.master][INFO] 2024-10-17 21:48:23,919: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:44927/']
[rosmaster.master][INFO] 2024-10-17 21:48:23,924: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:44927/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:24,149: -SUB [/map] /map_saver http://nx:44927/
[rosmaster.master][INFO] 2024-10-17 21:48:24,330: -PUB [/rosout] /map_saver http://nx:44927/
[rosmaster.master][INFO] 2024-10-17 21:48:24,333: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:47071
[rosmaster.master][INFO] 2024-10-17 21:48:24,335: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:47071
[rosmaster.master][INFO] 2024-10-17 21:48:24,374: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:24,376: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:24,818: +PUB [/rosout] /map_saver http://nx:38033/
[rosmaster.master][INFO] 2024-10-17 21:48:24,820: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:38033/
[rosmaster.master][INFO] 2024-10-17 21:48:24,821: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:38033/
[rosmaster.master][INFO] 2024-10-17 21:48:24,831: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:38033/']
[rosmaster.master][INFO] 2024-10-17 21:48:24,835: +SUB [/map] /map_saver http://nx:38033/
[rosmaster.master][INFO] 2024-10-17 21:48:24,836: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/', 'http://nx:38033/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:25,059: -SUB [/map] /map_saver http://nx:38033/
[rosmaster.master][INFO] 2024-10-17 21:48:25,243: -PUB [/rosout] /map_saver http://nx:38033/
[rosmaster.master][INFO] 2024-10-17 21:48:25,245: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:43799
[rosmaster.master][INFO] 2024-10-17 21:48:25,247: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:43799
[rosmaster.master][INFO] 2024-10-17 21:48:25,279: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']
[rosmaster.master][INFO] 2024-10-17 21:48:25,281: publisherUpdate[/rosout] -> http://nx:40279/ ['http://nx:42171/', 'http://nx:34049/', 'http://nx:43397/', 'http://nx:43563/', 'http://nx:37783/', 'http://nx:40441/', 'http://nx:32853/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-10-17 21:48:25,732: +PUB [/rosout] /map_saver http://nx:36329/
[rosmaster.master][INFO] 2024-10-17 21:48:25,734: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36329/
