[rosmaster.main][INFO] 2024-11-12 23:34:40,578: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-11-12 23:34:40,578: Starting ROS Master Node
[rosmaster.master][INFO] 2024-11-12 23:34:41,843: +PARAM [/slam_planner_node/global_costmap/plugins] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,034: +SUB [/map] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,439: +SERVICE [/slam_planner_node/global_costmap/static_layer/set_parameters] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,441: +PUB [/slam_planner_node/global_costmap/static_layer/parameter_descriptions] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,443: +PUB [/slam_planner_node/global_costmap/static_layer/parameter_updates] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,446: +PARAM [/slam_planner_node/global_costmap/static_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,448: +PARAM [/slam_planner_node/global_costmap/static_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,485: +SUB [/scan] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,490: +SERVICE [/slam_planner_node/global_costmap/obstacle_layer/set_parameters] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,491: +PUB [/slam_planner_node/global_costmap/obstacle_layer/parameter_descriptions] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,493: +PUB [/slam_planner_node/global_costmap/obstacle_layer/parameter_updates] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,499: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,501: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,502: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,504: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/combination_method] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,506: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,508: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,510: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,511: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/combination_method] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,516: +SERVICE [/slam_planner_node/global_costmap/inflation_layer/set_parameters] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,518: +PUB [/slam_planner_node/global_costmap/inflation_layer/parameter_descriptions] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,520: +PUB [/slam_planner_node/global_costmap/inflation_layer/parameter_updates] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,526: +PARAM [/slam_planner_node/global_costmap/inflation_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,528: +PARAM [/slam_planner_node/global_costmap/inflation_layer/cost_scaling_factor] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,530: +PARAM [/slam_planner_node/global_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,532: +PARAM [/slam_planner_node/global_costmap/inflation_layer/inflate_unknown] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,534: +PARAM [/slam_planner_node/global_costmap/inflation_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,536: +PARAM [/slam_planner_node/global_costmap/inflation_layer/cost_scaling_factor] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,537: +PARAM [/slam_planner_node/global_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,539: +PARAM [/slam_planner_node/global_costmap/inflation_layer/inflate_unknown] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,548: +SUB [/slam_planner_node/global_costmap/footprint] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,552: +PUB [/slam_planner_node/global_costmap/footprint] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,558: +PARAM [/slam_planner_node/global_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,560: +PUB [/slam_planner_node/global_costmap/costmap] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,562: +PUB [/slam_planner_node/global_costmap/costmap_updates] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,565: +SERVICE [/slam_planner_node/global_costmap/set_parameters] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,567: +PUB [/slam_planner_node/global_costmap/parameter_descriptions] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,569: +PUB [/slam_planner_node/global_costmap/parameter_updates] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,582: +PARAM [/slam_planner_node/global_costmap/transform_tolerance] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,583: +PARAM [/slam_planner_node/global_costmap/update_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,585: +PARAM [/slam_planner_node/global_costmap/publish_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,587: +PARAM [/slam_planner_node/global_costmap/width] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,589: +PARAM [/slam_planner_node/global_costmap/height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,590: +PARAM [/slam_planner_node/global_costmap/resolution] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,592: +PARAM [/slam_planner_node/global_costmap/origin_x] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,594: +PARAM [/slam_planner_node/global_costmap/origin_y] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,596: +PARAM [/slam_planner_node/global_costmap/footprint] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,597: +PARAM [/slam_planner_node/global_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,599: +PARAM [/slam_planner_node/global_costmap/footprint_padding] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,601: +PARAM [/slam_planner_node/global_costmap/transform_tolerance] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,603: +PARAM [/slam_planner_node/global_costmap/update_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,605: +PARAM [/slam_planner_node/global_costmap/publish_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,606: +PARAM [/slam_planner_node/global_costmap/width] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,607: +PARAM [/slam_planner_node/global_costmap/height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,609: +PARAM [/slam_planner_node/global_costmap/resolution] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,611: +PARAM [/slam_planner_node/global_costmap/origin_x] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,613: +PARAM [/slam_planner_node/global_costmap/origin_y] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,614: +PARAM [/slam_planner_node/global_costmap/footprint] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,616: +PARAM [/slam_planner_node/global_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,618: +PARAM [/slam_planner_node/global_costmap/footprint_padding] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,622: publisherUpdate[/slam_planner_node/global_costmap/footprint] -> http://nx:36367/ ['http://nx:36367/']
[rosmaster.master][INFO] 2024-11-12 23:34:42,626: publisherUpdate[/slam_planner_node/global_costmap/footprint] -> http://nx:36367/ ['http://nx:36367/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:34:42,634: +PUB [/slam_planner_node/NavfnROS/plan] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,642: +SERVICE [/slam_planner_node/NavfnROS/make_plan] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,658: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,660: -PARAM [/slam_planner_node/local_costmap/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,663: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/raytrace_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,665: -PARAM [/slam_planner_node/local_costmap/raytrace_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,669: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/obstacle_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,671: -PARAM [/slam_planner_node/local_costmap/obstacle_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,678: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/scan] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,679: -PARAM [/slam_planner_node/local_costmap/scan] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,683: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/observation_sources] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,684: -PARAM [/slam_planner_node/local_costmap/observation_sources] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,690: +PARAM [/slam_planner_node/local_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,691: -PARAM [/slam_planner_node/local_costmap/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,693: +PARAM [/slam_planner_node/local_costmap/plugins] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,728: +SERVICE [/slam_planner_node/local_costmap/obstacle_layer/set_parameters] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,730: +PUB [/slam_planner_node/local_costmap/obstacle_layer/parameter_descriptions] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,732: +PUB [/slam_planner_node/local_costmap/obstacle_layer/parameter_updates] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,737: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,739: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,740: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,742: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/combination_method] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,743: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,745: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,746: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,747: +PARAM [/slam_planner_node/local_costmap/obstacle_layer/combination_method] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,751: +SERVICE [/slam_planner_node/local_costmap/inflation_layer/set_parameters] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,752: +PUB [/slam_planner_node/local_costmap/inflation_layer/parameter_descriptions] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,754: +PUB [/slam_planner_node/local_costmap/inflation_layer/parameter_updates] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,759: +PARAM [/slam_planner_node/local_costmap/inflation_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,760: +PARAM [/slam_planner_node/local_costmap/inflation_layer/cost_scaling_factor] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,762: +PARAM [/slam_planner_node/local_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,763: +PARAM [/slam_planner_node/local_costmap/inflation_layer/inflate_unknown] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,764: +PARAM [/slam_planner_node/local_costmap/inflation_layer/enabled] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,766: +PARAM [/slam_planner_node/local_costmap/inflation_layer/cost_scaling_factor] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,767: +PARAM [/slam_planner_node/local_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,768: +PARAM [/slam_planner_node/local_costmap/inflation_layer/inflate_unknown] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,776: +SUB [/slam_planner_node/local_costmap/footprint] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,780: +PUB [/slam_planner_node/local_costmap/footprint] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,785: +PARAM [/slam_planner_node/local_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,786: +PUB [/slam_planner_node/local_costmap/costmap] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,788: +PUB [/slam_planner_node/local_costmap/costmap_updates] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,791: +SERVICE [/slam_planner_node/local_costmap/set_parameters] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,792: +PUB [/slam_planner_node/local_costmap/parameter_descriptions] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,794: +PUB [/slam_planner_node/local_costmap/parameter_updates] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,806: +PARAM [/slam_planner_node/local_costmap/transform_tolerance] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,808: +PARAM [/slam_planner_node/local_costmap/update_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,809: +PARAM [/slam_planner_node/local_costmap/publish_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,811: +PARAM [/slam_planner_node/local_costmap/width] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,812: +PARAM [/slam_planner_node/local_costmap/height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,814: +PARAM [/slam_planner_node/local_costmap/resolution] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,815: +PARAM [/slam_planner_node/local_costmap/origin_x] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,817: +PARAM [/slam_planner_node/local_costmap/origin_y] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,818: +PARAM [/slam_planner_node/local_costmap/footprint] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,820: +PARAM [/slam_planner_node/local_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,822: +PARAM [/slam_planner_node/local_costmap/footprint_padding] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,824: +PARAM [/slam_planner_node/local_costmap/transform_tolerance] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,825: +PARAM [/slam_planner_node/local_costmap/update_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,827: +PARAM [/slam_planner_node/local_costmap/publish_frequency] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,828: +PARAM [/slam_planner_node/local_costmap/width] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,828: publisherUpdate[/slam_planner_node/local_costmap/footprint] -> http://nx:36367/ ['http://nx:36367/']
[rosmaster.master][INFO] 2024-11-12 23:34:42,831: +PARAM [/slam_planner_node/local_costmap/height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,832: publisherUpdate[/slam_planner_node/local_costmap/footprint] -> http://nx:36367/ ['http://nx:36367/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 23:34:42,834: +PARAM [/slam_planner_node/local_costmap/resolution] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,835: +PARAM [/slam_planner_node/local_costmap/origin_x] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,836: +PARAM [/slam_planner_node/local_costmap/origin_y] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,838: +PARAM [/slam_planner_node/local_costmap/footprint] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,839: +PARAM [/slam_planner_node/local_costmap/robot_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,841: +PARAM [/slam_planner_node/local_costmap/footprint_padding] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,864: +SUB [/odom] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,868: +PUB [/slam_planner_node/TrajectoryPlannerROS/global_plan] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,870: +PUB [/slam_planner_node/TrajectoryPlannerROS/local_plan] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,907: +PARAM [/slam_planner_node/TrajectoryPlannerROS/path_distance_bias] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,910: +PARAM [/slam_planner_node/TrajectoryPlannerROS/goal_distance_bias] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,944: +PUB [/slam_planner_node/TrajectoryPlannerROS/cost_cloud] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,947: +SERVICE [/slam_planner_node/TrajectoryPlannerROS/set_parameters] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,948: +PUB [/slam_planner_node/TrajectoryPlannerROS/parameter_descriptions] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,950: +PUB [/slam_planner_node/TrajectoryPlannerROS/parameter_updates] /slam_planner_node http://nx:36367/
[rosmaster.master][INFO] 2024-11-12 23:34:42,976: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_x] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,978: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_y] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 23:34:42,979: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_theta] by /slam_planner_node
